2021-07-10 20:59:43,055 Epoch 0
2021-07-10 21:00:52,698 Epoch 0
2021-07-10 21:01:34,227 Epoch 0
2021-07-10 21:02:43,521 Epoch 0
2021-07-10 21:13:49,941 Epoch 0
2021-07-10 21:14:10,328 Epoch 0
2021-07-10 21:15:57,372 Epoch 0
2021-07-10 22:23:35,726 [Train step] 21 Loss: 0.5570600032806396, Acc: 0.9687391793628809, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.39267645744807284
2021-07-10 22:23:36,351 [Train step] 22 Loss: 0.6400587558746338, Acc: 0.9520645775623269, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5986795482905423
2021-07-10 22:23:36,979 [Train step] 23 Loss: 0.6951701045036316, Acc: 0.9394585353185596, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6018429853400161
2021-07-10 22:23:37,601 [Train step] 24 Loss: 0.6328421831130981, Acc: 0.9497273199445984, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6976050373017844
2021-07-10 22:23:38,214 [Train step] 25 Loss: 0.7698942422866821, Acc: 0.9267442867036011, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5224790644020554
2021-07-10 22:23:38,838 [Train step] 26 Loss: 0.5511552691459656, Acc: 0.964075484764543, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7783760507820994
2021-07-10 22:23:39,458 [Train step] 27 Loss: 0.6427736878395081, Acc: 0.9480068386426593, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7585593330445644
2021-07-10 22:23:40,085 [Train step] 28 Loss: 0.6196156144142151, Acc: 0.9540339335180056, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5564574034402052
2021-07-10 22:23:40,707 [Train step] 29 Loss: 0.7115699648857117, Acc: 0.9323385560941828, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8745290936464374
2021-07-10 22:23:41,331 [Train step] 30 Loss: 0.6272233128547668, Acc: 0.9521619632963989, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5692789961963842
2021-07-10 22:23:41,952 [Train step] 31 Loss: 0.5728731155395508, Acc: 0.9591520948753463, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6997908043539866
2021-07-10 22:23:42,574 [Train step] 32 Loss: 0.6174138784408569, Acc: 0.9569663261772853, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5052614764227521
2021-07-10 22:23:43,196 [Train step] 33 Loss: 0.5792460441589355, Acc: 0.9648329293628809, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4042980749820128
2021-07-10 22:23:43,818 [Train step] 34 Loss: 0.6021283268928528, Acc: 0.9548671225761773, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7232663635802108
2021-07-10 22:23:44,442 [Train step] 35 Loss: 0.9588512778282166, Acc: 0.8937088815789473, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7401272664058993
2021-07-10 22:23:45,067 [Train step] 36 Loss: 0.6130647659301758, Acc: 0.9534171572022161, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6991676914338767
2021-07-10 22:23:45,696 [Train step] 37 Loss: 0.6763839721679688, Acc: 0.9461889716066482, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4088131684571981
2021-07-10 22:23:46,317 [Train step] 38 Loss: 0.622183084487915, Acc: 0.9514261599722992, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.51553987618929
2021-07-10 22:23:46,936 [Train step] 39 Loss: 0.6138612627983093, Acc: 0.9522052458448753, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8204903680664472
2021-07-10 22:23:47,558 [Train step] 40 Loss: 0.7210606932640076, Acc: 0.9308669494459834, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8567789852375443
2021-07-10 22:23:48,185 [Train step] 41 Loss: 0.6320624947547913, Acc: 0.9548346606648199, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4642128310690489
2021-07-10 22:23:48,803 [Train step] 42 Loss: 0.5390520691871643, Acc: 0.9644866689750693, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7530740233805283
2021-07-10 22:23:49,427 [Train step] 43 Loss: 0.5935111045837402, Acc: 0.9612621191135734, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4710345373723623
2021-07-10 22:23:50,048 [Train step] 44 Loss: 0.6144043207168579, Acc: 0.9526056094182825, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6170320954731886
2021-07-10 22:23:50,673 [Train step] 45 Loss: 0.6360214948654175, Acc: 0.9503873788088643, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4834562439835787
2021-07-10 22:23:51,292 [Train step] 46 Loss: 0.788214385509491, Acc: 0.9212582236842105, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8363246023422015
2021-07-10 22:23:51,907 [Train step] 47 Loss: 0.736579418182373, Acc: 0.9308994113573407, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.703707904172133
2021-07-10 22:23:52,526 [Train step] 48 Loss: 0.7507500052452087, Acc: 0.9302501731301939, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5698064189172485
2021-07-10 22:23:53,141 [Train step] 49 Loss: 0.550298810005188, Acc: 0.9629284972299169, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8048695626675619
2021-07-10 22:23:53,769 [Train step] 50 Loss: 0.5905850529670715, Acc: 0.9592494806094183, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4898469384545847
2021-07-10 22:23:54,395 [Train step] 51 Loss: 0.62461256980896, Acc: 0.9549428670360111, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.627039190682363
2021-07-10 22:23:55,011 [Train step] 52 Loss: 0.7110784649848938, Acc: 0.937976108033241, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.42975944473728045
2021-07-10 22:23:55,630 [Train step] 53 Loss: 0.5836697816848755, Acc: 0.9574532548476454, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7795441895961741
2021-07-10 22:23:56,253 [Train step] 54 Loss: 0.646491289138794, Acc: 0.9504090200831025, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.532289573573085
2021-07-10 22:23:56,880 [Train step] 55 Loss: 0.6797894835472107, Acc: 0.9381492382271468, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8613806375676686
2021-07-10 22:23:57,508 [Train step] 56 Loss: 0.5759732723236084, Acc: 0.9647788261772853, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.43260949044162517
2021-07-10 22:23:58,125 [Train step] 57 Loss: 0.5962176322937012, Acc: 0.9603856475069252, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.37834857505825337
2021-07-10 22:23:58,752 [Train step] 58 Loss: 0.6302292943000793, Acc: 0.9505929709141274, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6786074287419497
2021-07-10 22:23:59,371 [Train step] 59 Loss: 0.6716679334640503, Acc: 0.9453990650969529, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5005866492955209
2021-07-10 22:23:59,990 [Train step] 60 Loss: 0.5809939503669739, Acc: 0.9572801246537396, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7873362323489259
2021-07-10 22:24:00,603 [Train step] 61 Loss: 0.5778633952140808, Acc: 0.9644866689750693, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.40091126620537654
2021-07-10 22:24:01,227 [Train step] 62 Loss: 0.6979907751083374, Acc: 0.9375, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7632038879398435
2021-07-10 22:24:01,844 [Train step] 63 Loss: 0.6614747643470764, Acc: 0.9450528047091413, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7736481896182181
2021-07-10 22:24:02,458 [Train step] 64 Loss: 0.55240797996521, Acc: 0.9670403393351801, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4641529812796969
2021-07-10 22:24:03,084 [Train step] 65 Loss: 0.6800422668457031, Acc: 0.9412331198060941, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7222551148746622
2021-07-10 22:24:03,706 [Train step] 66 Loss: 0.7799704670906067, Acc: 0.9265278739612188, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.45220527142957245
2021-07-10 22:24:04,329 [Train step] 67 Loss: 0.7043262124061584, Acc: 0.9379544667590027, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.641676039656218
2021-07-10 22:24:04,949 [Train step] 68 Loss: 0.6320885419845581, Acc: 0.9514261599722992, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5925781153695707
2021-07-10 22:24:05,568 [Train step] 69 Loss: 0.5530281066894531, Acc: 0.9624740304709142, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5215378486109505
2021-07-10 22:24:06,196 [Train step] 70 Loss: 0.7859179973602295, Acc: 0.9228055747922438, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7712245932781512
2021-07-10 22:24:06,827 [Train step] 71 Loss: 0.6524948477745056, Acc: 0.9459942001385041, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7546542541229633
2021-07-10 22:24:07,442 [Train step] 72 Loss: 0.586155116558075, Acc: 0.9590871710526315, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4084344373308142
2021-07-10 22:24:08,059 [Train step] 73 Loss: 0.8049811720848083, Acc: 0.9202735457063712, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6128185422543784
2021-07-10 22:24:08,683 [Train step] 74 Loss: 0.6236671209335327, Acc: 0.9544018351800554, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.48680638879944294
2021-07-10 22:24:08,995 [Valid step] 0 Loss: 0.7582733631134033, Acc: 0.927501731301939, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7510291187211081
2021-07-10 22:24:09,306 [Valid step] 1 Loss: 0.7940332293510437, Acc: 0.92102016966759, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8233590819711019
2021-07-10 22:24:09,620 [Valid step] 2 Loss: 0.7921209931373596, Acc: 0.9217343317174516, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7162666196076628
2021-07-10 22:24:09,926 [Valid step] 3 Loss: 0.6629666090011597, Acc: 0.9440464854570637, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7552784328379308
2021-07-10 22:24:10,232 [Valid step] 4 Loss: 0.5138251185417175, Acc: 0.9736409279778393, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6226205120933643
2021-07-10 22:24:10,536 [Valid step] 5 Loss: 0.6480981707572937, Acc: 0.9499112707756233, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.658354580249934
2021-07-10 22:24:10,842 [Valid step] 6 Loss: 0.8663197755813599, Acc: 0.9084465893351801, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.794359312245458
2021-07-10 22:24:11,151 [Valid step] 7 Loss: 0.6062053442001343, Acc: 0.9593252250692521, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.46779364327903505
2021-07-10 22:24:11,457 [Valid step] 8 Loss: 0.6661391258239746, Acc: 0.945885993767313, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6942726160482026
2021-07-10 22:24:11,774 [Valid step] 9 Loss: 0.7344706654548645, Acc: 0.9337560595567868, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.589513982448808
2021-07-10 22:24:12,084 [Valid step] 10 Loss: 0.7211641073226929, Acc: 0.9333232340720221, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8338689410991911
2021-07-10 22:24:12,395 [Valid step] 11 Loss: 0.7364217638969421, Acc: 0.933312413434903, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6225329081480857
2021-07-10 22:24:12,701 [Valid step] 12 Loss: 0.6941927671432495, Acc: 0.9381925207756233, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6958385217899672
2021-07-10 22:24:13,013 [Valid step] 13 Loss: 0.7523980736732483, Acc: 0.928551333102493, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6221490026108865
2021-07-10 22:24:13,322 [Valid step] 14 Loss: 0.6387313008308411, Acc: 0.9520970394736842, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.48038939262750474
2021-07-10 22:24:13,629 [Valid step] 15 Loss: 0.6313311457633972, Acc: 0.9520862188365651, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5434268434568087
2021-07-10 22:24:13,931 [Valid step] 16 Loss: 0.6218504309654236, Acc: 0.9537417763157895, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5107595863645112
2021-07-10 22:24:14,235 [Valid step] 17 Loss: 0.8074666857719421, Acc: 0.9202627250692521, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6944104991251132
2021-07-10 22:24:14,546 [Valid step] 18 Loss: 0.6066040396690369, Acc: 0.9577129501385041, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.47363094652165905
2021-07-10 22:24:14,867 [Valid step] 19 Loss: 0.5122003555297852, Acc: 0.9731756405817175, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5128878413535882
2021-07-10 22:24:15,204 [Valid step] 20 Loss: 0.6746442317962646, Acc: 0.9433323234072022, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6514176167881883
2021-07-10 22:24:15,544 [Valid step] 21 Loss: 0.7734387516975403, Acc: 0.9237469702216067, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7938069651912183
2021-07-10 22:24:15,897 [Valid step] 22 Loss: 0.5706024169921875, Acc: 0.9635560941828255, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6222092535270417
2021-07-10 22:24:16,241 [Valid step] 23 Loss: 0.6339222192764282, Acc: 0.9487642832409973, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7885395986485376
2021-07-10 22:24:16,570 [Valid step] 24 Loss: 0.6613908410072327, Acc: 0.9447173649584487, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8082058448488937
2021-07-10 22:24:17,617 Epoch 14
2021-07-10 22:24:18,248 [Train step] 0 Loss: 0.6683096885681152, Acc: 0.9459509175900277, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4059716538125616
2021-07-10 22:24:18,882 [Train step] 1 Loss: 0.6479873061180115, Acc: 0.9504090200831025, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4763797556835283
2021-07-10 22:24:19,519 [Train step] 2 Loss: 0.752875566482544, Acc: 0.9302501731301939, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.545588637862294
2021-07-10 22:24:20,149 [Train step] 3 Loss: 0.71253901720047, Acc: 0.9379544667590027, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.506911831858269
2021-07-10 22:24:20,785 [Train step] 4 Loss: 0.9563564658164978, Acc: 0.8937088815789473, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7520493117560058
2021-07-10 22:24:21,418 [Train step] 5 Loss: 0.710830807685852, Acc: 0.937976108033241, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4548109655807847
2021-07-10 22:24:22,048 [Train step] 6 Loss: 0.5772810578346252, Acc: 0.9591520948753463, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7729953960431657
2021-07-10 22:24:22,681 [Train step] 7 Loss: 0.6787993311882019, Acc: 0.9381492382271468, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8649477134944868
2021-07-10 22:24:23,309 [Train step] 8 Loss: 0.6006699204444885, Acc: 0.9603856475069252, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.39290790808558423
2021-07-10 22:24:23,938 [Train step] 9 Loss: 0.6614311933517456, Acc: 0.9450528047091413, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7748728640373155
2021-07-10 22:24:24,564 [Train step] 10 Loss: 0.6685061454772949, Acc: 0.9459509175900277, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5463616279827488
2021-07-10 22:24:25,201 [Train step] 11 Loss: 0.6053691506385803, Acc: 0.9549428670360111, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5929700215952196
2021-07-10 22:24:25,840 [Train step] 12 Loss: 0.5404800176620483, Acc: 0.9644866689750693, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6582932697911833
2021-07-10 22:24:26,474 [Train step] 13 Loss: 0.5513474345207214, Acc: 0.964075484764543, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7968859635362858
2021-07-10 22:24:27,109 [Train step] 14 Loss: 0.692851722240448, Acc: 0.9394585353185596, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7563806117213481
2021-07-10 22:24:27,739 [Train step] 15 Loss: 0.806736409664154, Acc: 0.9212582236842105, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6129442434405374
2021-07-10 22:24:28,372 [Train step] 16 Loss: 0.5538560748100281, Acc: 0.9647788261772853, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4320475373334807
2021-07-10 22:24:29,003 [Train step] 17 Loss: 0.672294020652771, Acc: 0.9453990650969529, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4943835223441194
2021-07-10 22:24:29,634 [Train step] 18 Loss: 0.5991272330284119, Acc: 0.9590871710526315, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4304072460947008
2021-07-10 22:24:30,259 [Train step] 19 Loss: 0.5527642965316772, Acc: 0.9670403393351801, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4577698298243097
2021-07-10 22:24:30,887 [Train step] 20 Loss: 0.6838858723640442, Acc: 0.9421420533240997, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6309245270464648
2021-07-10 22:24:31,518 [Train step] 21 Loss: 0.6328325867652893, Acc: 0.9497273199445984, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6975964910146766
2021-07-10 22:24:32,142 [Train step] 22 Loss: 0.5625054836273193, Acc: 0.963512811634349, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6511975825938187
2021-07-10 22:24:32,776 [Train step] 23 Loss: 0.6400496363639832, Acc: 0.9514261599722992, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.537751749567321
2021-07-10 22:24:33,422 [Train step] 24 Loss: 0.6217128038406372, Acc: 0.9521619632963989, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6908858971971519
2021-07-10 22:24:34,042 [Train step] 25 Loss: 0.5908297896385193, Acc: 0.9592494806094183, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5033816580746364
2021-07-10 22:24:34,668 [Train step] 26 Loss: 0.6369970440864563, Acc: 0.9520429362880887, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.496479500467512
2021-07-10 22:24:35,297 [Train step] 27 Loss: 0.6493989825248718, Acc: 0.9461781509695291, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6873719669446559
2021-07-10 22:24:35,929 [Train step] 28 Loss: 0.5877879858016968, Acc: 0.9612621191135734, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.514142501555185
2021-07-10 22:24:36,557 [Train step] 29 Loss: 0.6533414125442505, Acc: 0.9487751038781164, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5142773584387651
2021-07-10 22:24:37,186 [Train step] 30 Loss: 0.6014131903648376, Acc: 0.9548671225761773, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7129730183447902
2021-07-10 22:24:37,820 [Train step] 31 Loss: 0.5829223990440369, Acc: 0.9574532548476454, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7878324111955592
2021-07-10 22:24:38,454 [Train step] 32 Loss: 0.6766219735145569, Acc: 0.94226108033241, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7005660776352751
2021-07-10 22:24:39,078 [Train step] 33 Loss: 0.5533158779144287, Acc: 0.9624740304709142, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5410793955453879
2021-07-10 22:24:39,703 [Train step] 34 Loss: 0.622761607170105, Acc: 0.9514261599722992, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7554049493096101
2021-07-10 22:24:40,326 [Train step] 35 Loss: 0.6569909453392029, Acc: 0.9486236149584487, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6906861596225078
2021-07-10 22:24:40,944 [Train step] 36 Loss: 0.6292151212692261, Acc: 0.9505929709141274, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5674332779637971
2021-07-10 22:24:41,569 [Train step] 37 Loss: 0.7119255661964417, Acc: 0.9357686980609419, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7566491202568377
2021-07-10 22:24:42,193 [Train step] 38 Loss: 0.6170936226844788, Acc: 0.9569663261772853, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4964994801589028
2021-07-10 22:24:42,813 [Train step] 39 Loss: 0.6489241719245911, Acc: 0.9459942001385041, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8686889933478775
2021-07-10 22:24:43,434 [Train step] 40 Loss: 0.6242930293083191, Acc: 0.9545641447368421, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5224385024519375
2021-07-10 22:24:44,050 [Train step] 41 Loss: 0.6425638198852539, Acc: 0.9480068386426593, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7424677926931544
2021-07-10 22:24:44,670 [Train step] 42 Loss: 0.6174312829971313, Acc: 0.9522052458448753, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5190484906898537
2021-07-10 22:24:45,295 [Train step] 43 Loss: 0.515021800994873, Acc: 0.9710980782548476, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.764608860259441
2021-07-10 22:24:45,917 [Train step] 44 Loss: 0.6710519790649414, Acc: 0.9430726281163435, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.737862034477679
2021-07-10 22:24:46,543 [Train step] 45 Loss: 0.7859179973602295, Acc: 0.9228055747922438, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7711993394075956
2021-07-10 22:24:47,162 [Train step] 46 Loss: 0.7246114015579224, Acc: 0.9336803150969529, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7646821251128595
2021-07-10 22:24:47,781 [Train step] 47 Loss: 0.6361384987831116, Acc: 0.9531682825484764, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.49870095430321654
2021-07-10 22:24:48,404 [Train step] 48 Loss: 0.7763523459434509, Acc: 0.9265278739612188, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.47068532564486437
2021-07-10 22:24:49,027 [Train step] 49 Loss: 0.7340644001960754, Acc: 0.9308669494459834, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8066987255525412
2021-07-10 22:24:49,644 [Train step] 50 Loss: 0.8239219784736633, Acc: 0.9186829120498615, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5940569895336514
2021-07-10 22:24:50,271 [Train step] 51 Loss: 0.6940717697143555, Acc: 0.9402917243767313, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4484147241205691
2021-07-10 22:24:50,899 [Train step] 52 Loss: 0.6795049905776978, Acc: 0.9412331198060941, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7263038873181848
2021-07-10 22:24:51,516 [Train step] 53 Loss: 0.7384861707687378, Acc: 0.9308994113573407, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6781063370598949
2021-07-10 22:24:52,138 [Train step] 54 Loss: 0.5433781147003174, Acc: 0.9682630713296398, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.3154896644431743
2021-07-10 22:24:52,754 [Train step] 55 Loss: 0.5502839088439941, Acc: 0.9629284972299169, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8048368530490088
2021-07-10 22:24:53,381 [Train step] 56 Loss: 0.6480737924575806, Acc: 0.9520645775623269, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4187362687856302
2021-07-10 22:24:54,006 [Train step] 57 Loss: 0.6729978919029236, Acc: 0.9461889716066482, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4383693892745469
2021-07-10 22:24:54,628 [Train step] 58 Loss: 0.6138397455215454, Acc: 0.9534171572022161, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.690710256705422
2021-07-10 22:24:55,249 [Train step] 59 Loss: 0.6228899955749512, Acc: 0.9548346606648199, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.629413097842066
2021-07-10 22:24:55,861 [Train step] 60 Loss: 0.6238904595375061, Acc: 0.9508526662049861, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.770270229098994
2021-07-10 22:24:56,475 [Train step] 61 Loss: 0.6393046379089355, Acc: 0.9503873788088643, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4638629788020955
2021-07-10 22:24:57,097 [Train step] 62 Loss: 0.620304524898529, Acc: 0.9540339335180056, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5491365762883595
2021-07-10 22:24:57,722 [Train step] 63 Loss: 0.5778500437736511, Acc: 0.9644866689750693, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.40090688386554696
2021-07-10 22:24:58,351 [Train step] 64 Loss: 0.8067886829376221, Acc: 0.9202735457063712, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.615903445142711
2021-07-10 22:24:58,969 [Train step] 65 Loss: 0.7818098068237305, Acc: 0.9267442867036011, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.3934006796413984
